iso3_country,location,sector,year,total_emission
USA,North Dakota,fossil-fuel-operations,2021,571484.6295426808
USA,North Dakota,agriculture,2021,126403.39291134517
USA,North Dakota,waste,2021,24575.170343316608
USA,North Dakota,land-use-change,2021,8722.440789586999
USA,North Dakota,other-energy-use,2021,1691.9670619330136
USA,North Dakota,manufacturing,2021,700.5210047064861
USA,North Dakota,transportation,2021,209.6855573272045
USA,North Dakota,mineral-extraction,2021,2.896969732541205
USA,North Dakota,fossil-fuel-operations,2022,548393.5583163153
USA,North Dakota,agriculture,2022,123793.31191002253
USA,North Dakota,waste,2022,24596.246134915647
USA,North Dakota,land-use-change,2022,7649.61969665
USA,North Dakota,other-energy-use,2022,1785.593506259186
USA,North Dakota,manufacturing,2022,723.1092409317631
USA,North Dakota,transportation,2022,236.18351718211122
USA,North Dakota,mineral-extraction,2022,3.051774632675826
USA,North Dakota,fossil-fuel-operations,2023,576536.2243237124
USA,North Dakota,agriculture,2023,121815.15134027216
USA,North Dakota,waste,2023,24924.02645456858
USA,North Dakota,land-use-change,2023,12838.074822066
USA,North Dakota,other-energy-use,2023,1805.7376721169608
USA,North Dakota,manufacturing,2023,723.109240931763
USA,North Dakota,transportation,2023,228.93194316157403
USA,North Dakota,mineral-extraction,2023,3.05177463267583
USA,North Dakota,fossil-fuel-operations,2024,576536.2243237123
USA,North Dakota,agriculture,2024,121815.15134026065
USA,North Dakota,waste,2024,25255.32538155504
USA,North Dakota,land-use-change,2024,10453.581552833999
USA,North Dakota,other-energy-use,2024,1818.603294970146
USA,North Dakota,manufacturing,2024,723.1092409317632
USA,North Dakota,transportation,2024,259.8672357889265
USA,North Dakota,mineral-extraction,2024,3.051774632675828
USA,Ohio,waste,2021,305941.63888883253
USA,Ohio,fossil-fuel-operations,2021,120853.41143993882
USA,Ohio,agriculture,2021,30721.286814935364
USA,Ohio,other-energy-use,2021,14742.4192974383
USA,Ohio,land-use-change,2021,2769.614544785
USA,Ohio,manufacturing,2021,1986.0086127856966
USA,Ohio,transportation,2021,1063.5387671320423
USA,Ohio,mineral-extraction,2021,8.085763427913994
USA,Ohio,waste,2022,305874.50807706045
USA,Ohio,fossil-fuel-operations,2022,96038.62888036124
USA,Ohio,agriculture,2022,29006.06881821255
USA,Ohio,other-energy-use,2022,14991.593293186905
USA,Ohio,land-use-change,2022,2195.6248175299997
USA,Ohio,manufacturing,2022,2050.130646858025
USA,Ohio,transportation,2022,1089.5720906966133
USA,Ohio,mineral-extraction,2022,8.517841052305464
USA,Ohio,waste,2023,309447.0028383852
USA,Ohio,fossil-fuel-operations,2023,121371.4274631393
USA,Ohio,agriculture,2023,27728.785152596385
USA,Ohio,other-energy-use,2023,15091.001606507934
USA,Ohio,land-use-change,2023,2417.011670138
USA,Ohio,manufacturing,2023,2050.130646858025
USA,Ohio,transportation,2023,972.0042442639435
USA,Ohio,mineral-extraction,2023,8.51784105230547
USA,Ohio,waste,2024,313058.576095432
USA,Ohio,fossil-fuel-operations,2024,121371.42746313926
USA,Ohio,agriculture,2024,27728.785152590106
USA,Ohio,other-energy-use,2024,15126.910985047547
USA,Ohio,land-use-change,2024,2671.3164254910002
USA,Ohio,manufacturing,2024,2050.130646858025
USA,Ohio,transportation,2024,1200.0995080571408
USA,Ohio,mineral-extraction,2024,8.517841052305467
USA,Oklahoma,fossil-fuel-operations,2021,444664.928369556
USA,Oklahoma,agriculture,2021,131904.0637877889
USA,Oklahoma,waste,2021,91047.55991487384
USA,Oklahoma,land-use-change,2021,22396.271277199
USA,Oklahoma,other-energy-use,2021,4914.962528944637
USA,Oklahoma,manufacturing,2021,858.8675404954957
USA,Oklahoma,transportation,2021,569.7955188441005
USA,Oklahoma,mineral-extraction,2021,4.052382017380489
USA,Oklahoma,fossil-fuel-operations,2022,480170.69365010376
USA,Oklahoma,agriculture,2022,128539.63590931913
USA,Oklahoma,waste,2022,91023.87113131168
USA,Oklahoma,land-use-change,2022,19048.085977918
USA,Oklahoma,other-energy-use,2022,5033.431841503989
USA,Oklahoma,manufacturing,2022,890.559993933346
USA,Oklahoma,transportation,2022,571.7045036766821
USA,Oklahoma,mineral-extraction,2022,4.268928495744151
USA,Oklahoma,fossil-fuel-operations,2023,477938.33971063874
USA,Oklahoma,agriculture,2023,126107.4559542038
USA,Oklahoma,waste,2023,92172.95876451881
USA,Oklahoma,land-use-change,2023,22726.846821726
USA,Oklahoma,other-energy-use,2023,5076.165101103025
USA,Oklahoma,manufacturing,2023,890.5599939333457
USA,Oklahoma,transportation,2023,505.5277150770359
USA,Oklahoma,mineral-extraction,2023,4.268928495744152
USA,Oklahoma,fossil-fuel-operations,2024,477938.33971063874
USA,Oklahoma,agriculture,2024,126107.4559541901
USA,Oklahoma,waste,2024,93334.19660969774
USA,Oklahoma,land-use-change,2024,22271.472035147
USA,Oklahoma,other-energy-use,2024,5094.161981811514
USA,Oklahoma,manufacturing,2024,890.5599939333455
USA,Oklahoma,transportation,2024,629.9042057002871
USA,Oklahoma,mineral-extraction,2024,4.268928495744153
USA,Oregon,agriculture,2021,175573.69565902726
USA,Oregon,waste,2021,54157.58822795162
USA,Oregon,fossil-fuel-operations,2021,6725.68080306397
USA,Oregon,land-use-change,2021,5490.733705099
USA,Oregon,other-energy-use,2021,5054.412838676289
USA,Oregon,transportation,2021,594.8127034696905
USA,Oregon,manufacturing,2021,454.1803032384351
USA,Oregon,mineral-extraction,2021,1.847680655765832
USA,Oregon,agriculture,2022,170253.1960911029
USA,Oregon,waste,2022,54109.912176904494
USA,Oregon,land-use-change,2022,5279.9074721239995
USA,Oregon,other-energy-use,2022,5115.426987917155
USA,Oregon,fossil-fuel-operations,2022,2739.008475215117
USA,Oregon,transportation,2022,618.4183063547231
USA,Oregon,manufacturing,2022,469.2771956229935
USA,Oregon,mineral-extraction,2022,1.946414866269856
USA,Oregon,agriculture,2023,165875.26331846518
USA,Oregon,waste,2023,55062.51723646922
USA,Oregon,land-use-change,2023,5598.85754899
USA,Oregon,other-energy-use,2023,5143.973683561409
USA,Oregon,transportation,2023,530.9399705559384
USA,Oregon,manufacturing,2023,469.27719562299325
USA,Oregon,mineral-extraction,2023,1.946414866269857
USA,Oregon,fossil-fuel-operations,2023,0.0004047104420142231
USA,Oregon,agriculture,2024,165875.26331844245
USA,Oregon,waste,2024,56023.92362614838
USA,Oregon,land-use-change,2024,6195.456417905
USA,Oregon,other-energy-use,2024,5152.179348330076
USA,Oregon,transportation,2024,641.6221175594785
USA,Oregon,manufacturing,2024,469.2771956229935
USA,Oregon,mineral-extraction,2024,1.946414866269857
USA,Oregon,fossil-fuel-operations,2024,0.0004047104263105314
USA,Pennsylvania,fossil-fuel-operations,2021,2070871.828917583
USA,Pennsylvania,agriculture,2021,233295.081759652
USA,Pennsylvania,waste,2021,226256.9334612089
USA,Pennsylvania,other-energy-use,2021,15362.607032528646
USA,Pennsylvania,land-use-change,2021,1758.397354312
USA,Pennsylvania,manufacturing,2021,1386.1690405610461
USA,Pennsylvania,transportation,2021,1180.7775797349382
USA,Pennsylvania,mineral-extraction,2021,5.916276985352087
USA,Pennsylvania,fossil-fuel-operations,2022,2139895.8330999017
USA,Pennsylvania,agriculture,2022,232965.84459318168
USA,Pennsylvania,waste,2022,226206.34503112128
USA,Pennsylvania,other-energy-use,2022,15597.904866947189
USA,Pennsylvania,manufacturing,2022,10089.042438378443
USA,Pennsylvania,land-use-change,2022,1546.151458869
USA,Pennsylvania,transportation,2022,1200.7895367953188
USA,Pennsylvania,mineral-extraction,2022,6.232424115782335
USA,Pennsylvania,fossil-fuel-operations,2023,2109463.462103796
USA,Pennsylvania,agriculture,2023,234189.47503156425
USA,Pennsylvania,waste,2023,228896.24934774454
USA,Pennsylvania,other-energy-use,2023,15688.197505137963
USA,Pennsylvania,manufacturing,2023,10433.978258378445
USA,Pennsylvania,land-use-change,2023,1641.125839587
USA,Pennsylvania,transportation,2023,1054.698844019427
USA,Pennsylvania,mineral-extraction,2023,6.23242411578234
USA,Pennsylvania,fossil-fuel-operations,2024,2109463.462103796
USA,Pennsylvania,agriculture,2024,234189.47503156046
USA,Pennsylvania,waste,2024,231624.1046104668
USA,Pennsylvania,other-energy-use,2024,15714.4720593846
USA,Pennsylvania,manufacturing,2024,10433.978258378445
USA,Pennsylvania,land-use-change,2024,1806.003289817
USA,Pennsylvania,transportation,2024,1306.0743724821878
USA,Pennsylvania,mineral-extraction,2024,6.2324241157823375
USA,Rhode Island,waste,2021,21955.09747522383
USA,Rhode Island,fossil-fuel-operations,2021,1309.3918159647385
USA,Rhode Island,other-energy-use,2021,1267.6459061585101
USA,Rhode Island,agriculture,2021,249.80960699858423
USA,Rhode Island,transportation,2021,94.12753850930176
USA,Rhode Island,manufacturing,2021,76.59095150083544
USA,Rhode Island,land-use-change,2021,4.667259374
USA,Rhode Island,mineral-extraction,2021,0.3597164361523058
USA,Rhode Island,waste,2022,21942.699911474672
USA,Rhode Island,other-energy-use,2022,1266.7808889455894
USA,Rhode Island,fossil-fuel-operations,2022,533.2449437194362
USA,Rhode Island,agriculture,2022,198.36580900274677
USA,Rhode Island,transportation,2022,93.87885398345728
USA,Rhode Island,manufacturing,2022,79.4748896243119
USA,Rhode Island,land-use-change,2022,4.550470597
USA,Rhode Island,mineral-extraction,2022,0.3789385448094412
USA,Rhode Island,waste,2023,22000.768515110296
USA,Rhode Island,other-energy-use,2023,1270.6173667773767
USA,Rhode Island,agriculture,2023,178.85688597660732
USA,Rhode Island,transportation,2023,87.41140093200397
USA,Rhode Island,manufacturing,2023,79.4748896243119
USA,Rhode Island,land-use-change,2023,4.267325021
USA,Rhode Island,mineral-extraction,2023,0.3789385448094413
USA,Rhode Island,fossil-fuel-operations,2023,7.879121179338201e-05
USA,Rhode Island,waste,2024,22059.431252822094
USA,Rhode Island,other-energy-use,2024,1272.214889854557
USA,Rhode Island,agriculture,2024,178.85688597651665
USA,Rhode Island,transportation,2024,108.63008572242451
USA,Rhode Island,manufacturing,2024,79.4748896243119
USA,Rhode Island,land-use-change,2024,5.116597613
USA,Rhode Island,mineral-extraction,2024,0.3789385448094414
USA,Rhode Island,fossil-fuel-operations,2024,7.879120873610259e-05
USA,South Carolina,waste,2021,142022.11608848162
USA,South Carolina,agriculture,2021,15788.814353220108
USA,South Carolina,land-use-change,2021,14564.596657773
USA,South Carolina,fossil-fuel-operations,2021,14233.786274285852
USA,South Carolina,other-energy-use,2021,5954.431407469346
USA,South Carolina,transportation,2021,931.7295455110346
USA,South Carolina,manufacturing,2021,833.1558568588346
USA,South Carolina,mineral-extraction,2021,3.910309205474356
USA,South Carolina,waste,2022,141970.9099179283
USA,South Carolina,agriculture,2022,14302.530535145186
USA,South Carolina,land-use-change,2022,13924.372541493
USA,South Carolina,other-energy-use,2022,5991.17867858365
USA,South Carolina,fossil-fuel-operations,2022,5796.656484486857
USA,South Carolina,transportation,2022,944.2033590165904
USA,South Carolina,manufacturing,2022,865.4444086560982
USA,South Carolina,mineral-extraction,2022,4.119263762109625
USA,South Carolina,waste,2023,143043.51624827963
USA,South Carolina,land-use-change,2023,15783.426768144
USA,South Carolina,agriculture,2023,13036.705574398704
USA,South Carolina,other-energy-use,2023,6042.773988877352
USA,South Carolina,manufacturing,2023,865.444408656098
USA,South Carolina,transportation,2023,846.3123592948366
USA,South Carolina,mineral-extraction,2023,4.11926376210963
USA,South Carolina,fossil-fuel-operations,2023,0.0008565024275279183
USA,South Carolina,waste,2024,144128.54108705313
USA,South Carolina,land-use-change,2024,15553.079884639
USA,South Carolina,agriculture,2024,13036.705574392781
USA,South Carolina,other-energy-use,2024,6060.139915387341
USA,South Carolina,transportation,2024,1037.2764591149091
USA,South Carolina,manufacturing,2024,865.4444086560982
USA,South Carolina,mineral-extraction,2024,4.119263762109629
USA,South Carolina,fossil-fuel-operations,2024,0.0008565023942936627
USA,South Dakota,agriculture,2021,235214.94278805534
USA,South Dakota,waste,2021,17280.97255150022
USA,South Dakota,land-use-change,2021,14597.955963646
USA,South Dakota,fossil-fuel-operations,2021,4086.936382606294
USA,South Dakota,other-energy-use,2021,1364.350360362134
USA,South Dakota,manufacturing,2021,248.6008770604756
USA,South Dakota,transportation,2021,223.5486732387662
USA,South Dakota,mineral-extraction,2021,1.1227641508123802
USA,South Dakota,agriculture,2022,234000.06584689236
USA,South Dakota,waste,2022,17294.271264160274
USA,South Dakota,land-use-change,2022,10461.646508015001
USA,South Dakota,fossil-fuel-operations,2022,1664.3896309387726
USA,South Dakota,other-energy-use,2022,1418.8873324479816
USA,South Dakota,manufacturing,2022,257.35903844743416
USA,South Dakota,transportation,2022,235.09736261967694
USA,South Dakota,mineral-extraction,2022,1.1827611160167004
USA,South Dakota,agriculture,2023,234495.6653181342
USA,South Dakota,waste,2023,17544.965495300803
USA,South Dakota,land-use-change,2023,16013.597443552
USA,South Dakota,other-energy-use,2023,1433.2352537041133
USA,South Dakota,manufacturing,2023,257.35903844743416
USA,South Dakota,transportation,2023,214.8105957246489
USA,South Dakota,mineral-extraction,2023,1.1827611160167018
USA,South Dakota,fossil-fuel-operations,2023,0.0002459268999407601
USA,South Dakota,agriculture,2024,234495.66531812877
USA,South Dakota,waste,2024,17798.147743362635
USA,South Dakota,land-use-change,2024,14653.388954185
USA,South Dakota,other-energy-use,2024,1438.2215191645944
USA,South Dakota,transportation,2024,260.2282307837692
USA,South Dakota,manufacturing,2024,257.35903844743416
USA,South Dakota,mineral-extraction,2024,1.1827611160167018
USA,South Dakota,fossil-fuel-operations,2024,0.0002459268903982334
USA,Tennessee,waste,2021,147071.961302359
USA,Tennessee,agriculture,2021,24808.23498574143
USA,Tennessee,fossil-fuel-operations,2021,19189.022663078
USA,Tennessee,land-use-change,2021,11935.257998142
USA,Tennessee,other-energy-use,2021,8259.193035372522
USA,Tennessee,manufacturing,2021,1167.7998331750277
USA,Tennessee,transportation,2021,799.2058532191414
USA,Tennessee,mineral-extraction,2021,5.201115001963479
USA,Tennessee,waste,2022,147031.2132746915
USA,Tennessee,agriculture,2022,22817.69504489861
USA,Tennessee,land-use-change,2022,10853.980932933
USA,Tennessee,other-energy-use,2022,8377.279436236422
USA,Tennessee,fossil-fuel-operations,2022,7971.626876988934
USA,Tennessee,manufacturing,2022,1208.9679349994274
USA,Tennessee,transportation,2022,824.3581046500918
USA,Tennessee,mineral-extraction,2022,5.479046137875401
USA,Tennessee,waste,2023,148609.95503478742
USA,Tennessee,agriculture,2023,21064.667306702384
USA,Tennessee,land-use-change,2023,11428.177033627
USA,Tennessee,other-energy-use,2023,8440.39634501049
USA,Tennessee,manufacturing,2023,1208.9679349994271
USA,Tennessee,transportation,2023,723.3337790075708
USA,Tennessee,fossil-fuel-operations,2023,262.61941966330073
USA,Tennessee,mineral-extraction,2023,5.479046137875404
USA,Tennessee,waste,2024,150207.74621865843
USA,Tennessee,agriculture,2024,21064.667306694122
USA,Tennessee,land-use-change,2024,10986.865092022
USA,Tennessee,other-energy-use,2024,8463.49482038621
USA,Tennessee,manufacturing,2024,1208.9679349994274
USA,Tennessee,transportation,2024,901.741132361662
USA,Tennessee,fossil-fuel-operations,2024,262.6194196632565
USA,Tennessee,mineral-extraction,2024,5.479046137875404
USA,Texas,fossil-fuel-operations,2021,3608490.9362840755
USA,Texas,agriculture,2021,1079409.2840831038
USA,Texas,waste,2021,567769.1536574884
USA,Texas,manufacturing,2021,137233.45336089336
USA,Texas,land-use-change,2021,62066.601950469
USA,Texas,other-energy-use,2021,31913.58779862211
USA,Texas,transportation,2021,4479.578673113688
USA,Texas,mineral-extraction,2021,28.38075124799721
USA,Texas,fossil-fuel-operations,2022,4160387.723960602
USA,Texas,agriculture,2022,1099195.876694717
USA,Texas,waste,2022,567492.163492771
USA,Texas,manufacturing,2022,153693.36974482355
USA,Texas,land-use-change,2022,49161.430811469996
USA,Texas,other-energy-use,2022,32639.78941068587
USA,Texas,transportation,2022,4537.534023914592
USA,Texas,mineral-extraction,2022,29.89732883365178
USA,Texas,fossil-fuel-operations,2023,4550761.194903392
USA,Texas,agriculture,2023,1066872.3947596122
USA,Texas,waste,2023,574568.1957937222
USA,Texas,manufacturing,2023,159571.10845382436
USA,Texas,land-use-change,2023,62479.279961638
USA,Texas,other-energy-use,2023,32948.68471090768
USA,Texas,transportation,2023,4246.190158098434
USA,Texas,mineral-extraction,2023,29.89732883365181
USA,Texas,fossil-fuel-operations,2024,4550761.194903392
USA,Texas,agriculture,2024,1066872.3947595668
USA,Texas,waste,2024,581723.4161413477
