iso3_country,location,year,month,total_emission
USA,Oregon,2022,11,19774.505606561037
USA,Oregon,2022,12,19652.77024937658
USA,Oregon,2023,1,19111.43523624751
USA,Oregon,2023,2,19122.635462929997
USA,Oregon,2023,3,19223.970579597986
USA,Oregon,2023,4,19074.51294175266
USA,Oregon,2023,5,19458.169578392055
USA,Oregon,2023,6,19769.038587530824
USA,Oregon,2023,7,19823.5313671042
USA,Oregon,2023,8,19785.659414207486
USA,Oregon,2023,9,19643.086054806605
USA,Oregon,2023,10,19311.776043353217
USA,Oregon,2023,11,19246.52926040229
USA,Oregon,2023,12,19112.43124691663
USA,Oregon,2024,1,19217.98914977097
USA,Oregon,2024,2,19318.9452052217
USA,Oregon,2024,3,19460.021268750064
USA,Oregon,2024,4,19300.06441676876
USA,Oregon,2024,5,19790.583923864906
USA,Oregon,2024,6,19870.289161003322
USA,Oregon,2024,7,19905.509031840495
USA,Oregon,2024,8,19875.168105137516
USA,Oregon,2024,9,19719.877110466325
USA,Oregon,2024,10,19388.547959022864
USA,Oregon,2024,11,19323.36092750734
USA,Oregon,2024,12,19189.312584230822
USA,Pennsylvania,2021,1,215100.03380685073
USA,Pennsylvania,2021,2,208738.0928708765
USA,Pennsylvania,2021,3,207227.1885343624
USA,Pennsylvania,2021,4,214569.28854235512
USA,Pennsylvania,2021,5,213081.5322941086
USA,Pennsylvania,2021,6,212594.8917371464
USA,Pennsylvania,2021,7,215722.87395926894
USA,Pennsylvania,2021,8,209858.81624691555
USA,Pennsylvania,2021,9,207862.78101833037
USA,Pennsylvania,2021,10,216244.67228509558
USA,Pennsylvania,2021,11,214588.70823291148
USA,Pennsylvania,2021,12,214528.8318943443
USA,Pennsylvania,2022,1,221749.44893467997
USA,Pennsylvania,2022,2,215212.82612692178
USA,Pennsylvania,2022,3,213610.38887905126
USA,Pennsylvania,2022,4,221293.8271644595
USA,Pennsylvania,2022,5,219745.60577450506
USA,Pennsylvania,2022,6,219118.33479677458
USA,Pennsylvania,2022,7,222313.9748226035
USA,Pennsylvania,2022,8,216213.13615108188
USA,Pennsylvania,2022,9,214248.44393194772
USA,Pennsylvania,2022,10,222477.2175158654
USA,Pennsylvania,2022,11,220788.77677353125
USA,Pennsylvania,2022,12,220736.16257788867
USA,Pennsylvania,2023,1,219337.65304569
USA,Pennsylvania,2023,2,212852.09531838537
USA,Pennsylvania,2023,3,211239.8310531133
USA,Pennsylvania,2023,4,219023.9796907467
USA,Pennsylvania,2023,5,217459.3579900361
USA,Pennsylvania,2023,6,216885.02504168416
USA,Pennsylvania,2023,7,219827.47122314744
USA,Pennsylvania,2023,8,213878.07824680873
USA,Pennsylvania,2023,9,211938.9728540662
USA,Pennsylvania,2023,10,220780.27841614332
USA,Pennsylvania,2023,11,219105.57655900423
USA,Pennsylvania,2023,12,219045.0999155179
USA,Pennsylvania,2024,1,219607.13837802026
USA,Pennsylvania,2024,2,213245.5684062396
USA,Pennsylvania,2024,3,211545.55069010888
USA,Pennsylvania,2024,4,219286.3387176412
USA,Pennsylvania,2024,5,217724.22762969005
USA,Pennsylvania,2024,6,217142.93114016423
USA,Pennsylvania,2024,7,220131.7415540738
USA,Pennsylvania,2024,8,214126.11029981464
USA,Pennsylvania,2024,9,212154.94668143248
USA,Pennsylvania,2024,10,220996.1981804151
USA,Pennsylvania,2024,11,219321.68042430296
USA,Pennsylvania,2024,12,219261.37004809815
USA,Rhode Island,2021,1,2120.9563816126433
USA,Rhode Island,2021,2,2098.357231754705
USA,Rhode Island,2021,3,2122.5642316259027
USA,Rhode Island,2021,4,2061.557131980038
USA,Rhode Island,2021,5,2072.741447072281
USA,Rhode Island,2021,6,2065.921321719383
USA,Rhode Island,2021,7,2052.7647889636864
USA,Rhode Island,2021,8,2053.0957038260067
USA,Rhode Island,2021,9,2041.0165730515305
USA,Rhode Island,2021,10,2092.185799907895
USA,Rhode Island,2021,11,2084.0030860735205
USA,Rhode Island,2021,12,2092.526572578361
USA,Rhode Island,2022,1,2053.229858828584
USA,Rhode Island,2022,2,2031.2952762400278
USA,Rhode Island,2022,3,2052.9378591586997
USA,Rhode Island,2022,4,1989.1546587077285
USA,Rhode Island,2022,5,1997.201013619031
USA,Rhode Island,2022,6,1990.2789404839189
USA,Rhode Island,2022,7,1980.561041297178
USA,Rhode Island,2022,8,1981.2418960023049
USA,Rhode Island,2022,9,1973.610833166066
USA,Rhode Island,2022,10,2025.5211841740254
USA,Rhode Island,2022,11,2018.0385426438797
USA,Rhode Island,2022,12,2026.3036015705784
USA,Rhode Island,2023,1,2007.508531276107
USA,Rhode Island,2023,2,1984.6960600738978
USA,Rhode Island,2023,3,2006.1164457064922
USA,Rhode Island,2023,4,1950.4311914388081
USA,Rhode Island,2023,5,1958.5301785856159
USA,Rhode Island,2023,6,1950.9849260081244
USA,Rhode Island,2023,7,1938.84712456646
USA,Rhode Island,2023,8,1939.0850938665046
USA,Rhode Island,2023,9,1931.0629181159459
USA,Rhode Island,2023,10,1986.6385002304662
USA,Rhode Island,2023,11,1979.6720313657672
USA,Rhode Island,2023,12,1988.2023995434286
USA,Rhode Island,2024,1,2013.7488340872333
USA,Rhode Island,2024,2,2003.8761448786054
USA,Rhode Island,2024,3,2014.039265479161
USA,Rhode Island,2024,4,1956.9251187737939
USA,Rhode Island,2024,5,1964.77191524475
USA,Rhode Island,2024,6,1957.770812389514
USA,Rhode Island,2024,7,1945.9276670817528
USA,Rhode Island,2024,8,1945.1486062450044
USA,Rhode Island,2024,9,1935.1380726154673
USA,Rhode Island,2024,10,1990.7084438620718
USA,Rhode Island,2024,11,1983.7550923209587
USA,Rhode Island,2024,12,1992.2936459706111
USA,South Carolina,2021,1,15783.911739347976
USA,South Carolina,2021,2,15780.404023497622
USA,South Carolina,2021,3,16486.13216215043
USA,South Carolina,2021,4,16929.96290958144
USA,South Carolina,2021,5,17237.34631052155
USA,South Carolina,2021,6,15885.014721934822
USA,South Carolina,2021,7,15704.259132911033
USA,South Carolina,2021,8,15785.848980450153
USA,South Carolina,2021,9,16391.684628558873
USA,South Carolina,2021,10,16655.48038839759
USA,South Carolina,2021,11,15952.069836152526
USA,South Carolina,2021,12,15740.425659301241
USA,South Carolina,2022,1,14962.170227496144
USA,South Carolina,2022,2,14945.005800245486
USA,South Carolina,2022,3,15407.267883299195
USA,South Carolina,2022,4,15862.3734518409
USA,South Carolina,2022,5,16055.010661907138
USA,South Carolina,2022,6,15234.368388699031
USA,South Carolina,2022,7,14752.331054218996
USA,South Carolina,2022,8,14831.662740725684
USA,South Carolina,2022,9,15601.248430737654
USA,South Carolina,2022,10,15869.547389082963
USA,South Carolina,2022,11,15310.809243867563
USA,South Carolina,2022,12,14967.619916951038
USA,South Carolina,2023,1,14396.162708382974
USA,South Carolina,2023,2,14345.40407482099
USA,South Carolina,2023,3,15004.678504159996
USA,South Carolina,2023,4,15354.590052711019
USA,South Carolina,2023,5,15732.57206820975
USA,South Carolina,2023,6,15068.72679693435
USA,South Carolina,2023,7,15005.797718035372
USA,South Carolina,2023,8,15053.039476952452
USA,South Carolina,2023,9,15044.655776927819
USA,South Carolina,2023,10,15351.803362967767
USA,South Carolina,2023,11,14797.88125257185
USA,South Carolina,2023,12,14466.987675240809
USA,South Carolina,2024,1,14526.86073772484
USA,South Carolina,2024,2,14549.628417338452
USA,South Carolina,2024,3,15210.167182040575
USA,South Carolina,2024,4,15617.771803385744
USA,South Carolina,2024,5,15807.7159892333
USA,South Carolina,2024,6,15200.751885663904
USA,South Carolina,2024,7,14600.247626305529
USA,South Carolina,2024,8,15163.144630482097
USA,South Carolina,2024,9,15131.504207062855
USA,South Carolina,2024,10,15438.641727587994
USA,South Carolina,2024,11,14884.815630089603
USA,South Carolina,2024,12,14554.05761259287
USA,South Dakota,2021,1,21427.602060080797
USA,South Dakota,2021,2,21398.783660288424
USA,South Dakota,2021,3,21752.581698353064
USA,South Dakota,2021,4,21921.157075133993
USA,South Dakota,2021,5,23194.21683194708
USA,South Dakota,2021,6,22453.25654723074
USA,South Dakota,2021,7,24943.902117960475
USA,South Dakota,2021,8,25001.560846498433
USA,South Dakota,2021,9,23438.718648995557
USA,South Dakota,2021,10,22699.26052135832
USA,South Dakota,2021,11,22651.152896770178
USA,South Dakota,2021,12,22136.23745600299
USA,South Dakota,2022,1,21022.568079497836
USA,South Dakota,2022,2,21005.493096856677
USA,South Dakota,2022,3,21345.077901544366
USA,South Dakota,2022,4,21362.480309396007
USA,South Dakota,2022,5,22035.570038543825
USA,South Dakota,2022,6,22027.38000266669
USA,South Dakota,2022,7,22897.796143392607
USA,South Dakota,2022,8,24543.761021041006
USA,South Dakota,2022,9,23070.11814692232
USA,South Dakota,2022,10,22207.741591782746
USA,South Dakota,2022,11,22170.06873031133
USA,South Dakota,2022,12,21644.844682682135
USA,South Dakota,2023,1,21031.518595806254
USA,South Dakota,2023,2,21013.87153701725
USA,South Dakota,2023,3,21566.99383560089
USA,South Dakota,2023,4,21531.379126601798
USA,South Dakota,2023,5,22738.666419057954
USA,South Dakota,2023,6,22628.70611612463
USA,South Dakota,2023,7,24811.092078895217
USA,South Dakota,2023,8,24847.447558961532
USA,South Dakota,2023,9,23197.839558660064
USA,South Dakota,2023,10,22403.972456820607
USA,South Dakota,2023,11,22354.32846801243
USA,South Dakota,2023,12,21835.000400347508
USA,South Dakota,2024,1,20982.69062745207
USA,South Dakota,2024,2,20943.408791521953
USA,South Dakota,2024,3,21307.762012207895
USA,South Dakota,2024,4,21537.61137324173
USA,South Dakota,2024,5,22635.428550734036
USA,South Dakota,2024,6,22560.331615974752
USA,South Dakota,2024,7,24189.371300010524
USA,South Dakota,2024,8,24873.638558247014
USA,South Dakota,2024,9,23218.518114928527
USA,South Dakota,2024,10,22424.653364838345
USA,South Dakota,2024,11,22375.031702287855
USA,South Dakota,2024,12,21855.747799670404
USA,Tennessee,2021,1,17577.81628992629
USA,Tennessee,2021,2,17440.146401834172
USA,Tennessee,2021,3,17728.367871932027
USA,Tennessee,2021,4,17562.723418077996
USA,Tennessee,2021,5,18361.616971564406
USA,Tennessee,2021,6,18357.641547659092
USA,Tennessee,2021,7,17826.57249732572
USA,Tennessee,2021,8,17731.29751635679
USA,Tennessee,2021,9,18032.32371428202
USA,Tennessee,2021,10,17833.50227195451
USA,Tennessee,2021,11,17363.534587290902
USA,Tennessee,2021,12,17420.33369788516
USA,Tennessee,2022,1,16423.490351099725
USA,Tennessee,2022,2,16262.565139204871
USA,Tennessee,2022,3,16604.660112302055
USA,Tennessee,2022,4,16310.908566367523
USA,Tennessee,2022,5,16964.248682698966
USA,Tennessee,2022,6,16482.58003362677
USA,Tennessee,2022,7,16476.4149085283
USA,Tennessee,2022,8,16849.843243094245
USA,Tennessee,2022,9,17138.61624073774
USA,Tennessee,2022,10,16834.394987411215
USA,Tennessee,2022,11,16404.377262145714
USA,Tennessee,2022,12,16338.501124318718
USA,Tennessee,2023,1,15802.455467467926
USA,Tennessee,2023,2,15617.7778447527
USA,Tennessee,2023,3,15887.385154349598
USA,Tennessee,2023,4,15681.24218610354
USA,Tennessee,2023,5,16354.362157901083
USA,Tennessee,2023,6,16264.130172997986
USA,Tennessee,2023,7,16166.227407589588
USA,Tennessee,2023,8,16165.40396226653
USA,Tennessee,2023,9,16222.486443987873
USA,Tennessee,2023,10,16092.12291637352
USA,Tennessee,2023,11,15715.622186996892
USA,Tennessee,2023,12,15774.37999914824
USA,Tennessee,2024,1,15991.73077587832
USA,Tennessee,2024,2,15874.217535786287
USA,Tennessee,2024,3,16106.151093682065
USA,Tennessee,2024,4,15897.893275302884
USA,Tennessee,2024,5,16566.594811880965
USA,Tennessee,2024,6,16494.647382094823
USA,Tennessee,2024,7,15534.769021533908
USA,Tennessee,2024,8,16316.667867415717
USA,Tennessee,2024,9,16350.961796848795
USA,Tennessee,2024,10,16220.585226664409
USA,Tennessee,2024,11,15844.211858751281
USA,Tennessee,2024,12,15903.150325083527
USA,Texas,2021,1,455493.92096942995
USA,Texas,2021,2,447323.3925134239
USA,Texas,2021,3,447455.68769389554
USA,Texas,2021,4,461974.532763152
USA,Texas,2021,5,460402.85607543093
USA,Texas,2021,6,459645.0022604529
USA,Texas,2021,7,466585.7641477218
USA,Texas,2021,8,459487.2517817712
USA,Texas,2021,9,454480.47485259775
USA,Texas,2021,10,463123.57799794513
USA,Texas,2021,11,458469.07420199324
USA,Texas,2021,12,456949.44130119943
USA,Texas,2022,1,503644.57744618424
USA,Texas,2022,2,493805.2119832038
USA,Texas,2022,3,493101.02217647847
USA,Texas,2022,4,511036.27502560784
USA,Texas,2022,5,510056.31716124044
USA,Texas,2022,6,510163.89341385977
USA,Texas,2022,7,517190.142238686
USA,Texas,2022,8,507798.7827362944
USA,Texas,2022,9,502813.6384628178
USA,Texas,2022,10,509735.7043879424
USA,Texas,2022,11,504702.38134012814
USA,Texas,2022,12,503089.8390953748
USA,Texas,2023,1,537084.4164924979
USA,Texas,2023,2,526106.2661964255
USA,Texas,2023,3,524837.9053394273
USA,Texas,2023,4,542613.7193584144
USA,Texas,2023,5,539637.6685844668
USA,Texas,2023,6,538529.3503086892
USA,Texas,2023,7,548233.1223077594
USA,Texas,2023,8,539084.1655898147
USA,Texas,2023,9,532578.5893937534
USA,Texas,2023,10,544470.3246745496
USA,Texas,2023,11,539801.8208421413
USA,Texas,2023,12,538499.5969820896
USA,Texas,2024,1,537728.5192286737
USA,Texas,2024,2,527165.1490569435
USA,Texas,2024,3,525622.2319551181
USA,Texas,2024,4,543081.8569894604
USA,Texas,2024,5,540162.130134937
USA,Texas,2024,6,539107.722950246
USA,Texas,2024,7,546655.1426258413
USA,Texas,2024,8,539741.5460596477
USA,Texas,2024,9,533156.5598046201
USA,Texas,2024,10,545048.2874588288
USA,Texas,2024,11,540380.4150531117
USA,Texas,2024,12,539079.2405050913
USA,Utah,2021,1,29537.7186295861
USA,Utah,2021,2,28896.241909333854
USA,Utah,2021,3,28999.7929235571
USA,Utah,2021,4,29670.109813493247
USA,Utah,2021,5,30072.96438701176
USA,Utah,2021,6,30126.133874038438
USA,Utah,2021,7,30756.633769828975
USA,Utah,2021,8,30172.14419534296
USA,Utah,2021,9,29467.129562526425
USA,Utah,2021,10,29860.80156749235
USA,Utah,2021,11,29567.560031855493
USA,Utah,2021,12,29404.41621182445
USA,Utah,2022,1,28192.494033514868
USA,Utah,2022,2,27585.908430017756
USA,Utah,2022,3,27666.38761932791
USA,Utah,2022,4,28260.363882688096
USA,Utah,2022,5,28542.852998075265
USA,Utah,2022,6,28759.49201916281
USA,Utah,2022,7,29347.994032091934
USA,Utah,2022,8,28740.867198215223
USA,Utah,2022,9,28186.3940451219
USA,Utah,2022,10,28478.983291176846
USA,Utah,2022,11,28269.155338443506
USA,Utah,2022,12,28062.535648154288
USA,Utah,2023,1,26187.83962867913
USA,Utah,2023,2,25673.306795647393
USA,Utah,2023,3,25803.135732588133
USA,Utah,2023,4,26234.103162140782
USA,Utah,2023,5,26629.825544740892
USA,Utah,2023,6,26772.01474654969
USA,Utah,2023,7,27388.608773048032
USA,Utah,2023,8,26985.295778487704
USA,Utah,2023,9,26279.728159233797
USA,Utah,2023,10,26467.0173267334
USA,Utah,2023,11,26202.635394011675
USA,Utah,2023,12,26053.214283719324
USA,Utah,2024,1,26264.67948826922
USA,Utah,2024,2,25783.77178061331
USA,Utah,2024,3,25906.168832528052
USA,Utah,2024,4,26381.599662886667
USA,Utah,2024,5,26830.505094071053
USA,Utah,2024,6,26836.423826997005
USA,Utah,2024,7,27532.269892857792
USA,Utah,2024,8,27057.277661197357
USA,Utah,2024,9,26342.308988783872
USA,Utah,2024,10,26529.58789795761
USA,Utah,2024,11,26265.261513931826
USA,Utah,2024,12,26115.906883269767
USA,Vermont,2021,1,3051.596357029167
USA,Vermont,2021,2,3035.5607553920822
USA,Vermont,2021,3,3058.2901501848455
USA,Vermont,2021,4,3021.505636808107
USA,Vermont,2021,5,3045.247174540913
USA,Vermont,2021,6,3027.773543600431
USA,Vermont,2021,7,3027.1083513266476
USA,Vermont,2021,8,3027.107709510665
USA,Vermont,2021,9,3018.4175338879218
USA,Vermont,2021,10,3049.020268718481
USA,Vermont,2021,11,3042.9041370703844
USA,Vermont,2021,12,3042.8012368537156
USA,Vermont,2022,1,2986.066266363061
USA,Vermont,2022,2,2971.790190507863
USA,Vermont,2022,3,2986.3714145694425
USA,Vermont,2022,4,2942.2772025968566
USA,Vermont,2022,5,2950.581635421072
USA,Vermont,2022,6,2943.4609925450814
USA,Vermont,2022,7,2946.748975134557
USA,Vermont,2022,8,2960.0674771750164
USA,Vermont,2022,9,2947.22859938553
USA,Vermont,2022,10,2979.617155509528
USA,Vermont,2022,11,2975.477638927916
USA,Vermont,2022,12,2970.669914176025
USA,Vermont,2023,1,2928.5605020168114
USA,Vermont,2023,2,2914.3677477455067
USA,Vermont,2023,3,2928.883159183561
USA,Vermont,2023,4,2895.474149724262
USA,Vermont,2023,5,2914.7016074289318
USA,Vermont,2023,6,2897.8967602782814
USA,Vermont,2023,7,2895.6376314736062
USA,Vermont,2023,8,2896.1218790251455
USA,Vermont,2023,9,2884.988636232943
USA,Vermont,2023,10,2920.730426069119
USA,Vermont,2023,11,2915.6341931381935
USA,Vermont,2023,12,2918.549640489384
USA,Vermont,2024,1,2941.025474281013
USA,Vermont,2024,2,2929.6340389576076
USA,Vermont,2024,3,2940.25731607434
USA,Vermont,2024,4,2902.1729950400254
USA,Vermont,2024,5,2929.938810494301
USA,Vermont,2024,6,2913.3607656249815
USA,Vermont,2024,7,2904.851857066395
USA,Vermont,2024,8,2906.043846063734
USA,Vermont,2024,9,2891.6664670773434
USA,Vermont,2024,10,2927.4046580864665
USA,Vermont,2024,11,2922.316132322426
USA,Vermont,2024,12,2925.2349418320096
USA,Virginia,2021,1,32518.18478021654
USA,Virginia,2021,2,31710.55202673063
USA,Virginia,2021,3,31747.57363121458
USA,Virginia,2021,4,32359.33076597701
USA,Virginia,2021,5,32276.89808676466
